;;;;;;;;;;;;;;;;;;;;;;;;;
ID;water;water2;water4;water5;sea1;sea2;sea3;sea4;sea5;desert1;desert2;savanah;sand;sand2;sand4;grass;rock;rock3;ground;ground2;dground;snow;snow1;water3;LEVEL
water;;;;;;;;;;VRAI;;;VRAI;;VRAI;VRAI;VRAI;;;;;;;;0
water2;;VRAI;;;;;;;;;;;;;;;;;;;;;;;0
water4;;;;;;;;;;;;;;;;VRAI;VRAI;;;;;;;;0
water5;;;;;;;;;;;;;;;;;;;;;;VRAI;;;0
sea1;;;;;;;;;;;;;VRAI;;VRAI;VRAI;VRAI;;;;;;;;0
sea2;;;;;VRAI;;;;;;;;;;;;;;;;;;;;0
sea3;;;;;;VRAI;;;;;;;;;;;;;;;;;;;0
sea4;;;;;;;;;;;;;;VRAI;VRAI;VRAI;VRAI;;;;;;;;0
sea5;;;;;;;;VRAI;;;;;;;;;;;;;;;;;0
desert1;;;;;;;;;;;VRAI;VRAI;;;;;VRAI;;;;;;;;1
desert2;;;;;;;;;;;VRAI;VRAI;;;;;VRAI;;;;;;;;1
savanah;;;;;;;;;;VRAI;VRAI;;;;;VRAI;;;;VRAI;;;;;1
sand;;;;;;;;;;;;VRAI;;;VRAI;VRAI;VRAI;;;;;;;;1
sand2;;;;;;;;;;;;VRAI;;;;VRAI;VRAI;;;;;;;;1
sand4;;;;;;;;;;;;FAUX;;;;;;;;;;;;;1
grass;;;;;;;;;;;;;;;;;VRAI;;VRAI;;VRAI;;;;2
rock;;;;;;;;;;;;;;;;;VRAI;VRAI;;;;VRAI;;;2
rock3;;;;;;;;;;;;;;;;;;VRAI;;;;;;;2
ground;;;;;;;;;;;;;;;;;VRAI;;;;;;;;1
ground2;;;;;;;;;;;;VRAI;;;;;;;;;;;;;1
dground;;;;;;;;;;;;;;;;VRAI;VRAI;;;;;;;;1
snow;;;;;;;;;;;;;;;;;;;;;;VRAI;VRAI;;2
snow1;;;;;;;;;;;;;;;;VRAI;VRAI;;;;;;;;2
water3;;;;;;;;;;;;;;;;;;VRAI;;;;;;;2