tile;ok;b?;grass;rock;snow ;desert
0;VRAI;VRAI;VRAI;VRAI;VRAI;VRAI
1;VRAI;VRAI;;;;
2;VRAI;VRAI;;;;
3;VRAI;VRAI;;;;
4;VRAI;VRAI;;;;
5;VRAI;VRAI;;;;
6;VRAI;VRAI;;;;
7;VRAI;VRAI;;;;
8;VRAI;VRAI;;;;
9;VRAI;VRAI;;;;
10;VRAI;VRAI;;;;
11;VRAI;VRAI;;;;
12;VRAI;VRAI;;;;
13;VRAI;VRAI;;;;
14;VRAI;VRAI;;;;
15;VRAI;VRAI;;;;
16;VRAI;VRAI;;;;
17;VRAI;VRAI;;;;
18;VRAI;VRAI;;;;
19;VRAI;VRAI;;;;
20;VRAI;VRAI;;;;
21;VRAI;VRAI;;;;
22;VRAI;VRAI;;;;
23;VRAI;VRAI;;;;
24;VRAI;VRAI;;;;
25;VRAI;VRAI;;;;
26;VRAI;VRAI;;;;
27;VRAI;VRAI;;;;
28;VRAI;VRAI;;;;
29;VRAI;VRAI;;;;
30;VRAI;VRAI;;;;
31;VRAI;VRAI;;;;
32;VRAI;VRAI;;;;
33;VRAI;VRAI;;;;
34;VRAI;VRAI;;;;
35;VRAI;VRAI;;;;
36;VRAI;VRAI;;;;
37;VRAI;VRAI;;;;
38;VRAI;VRAI;;;;
39;VRAI;VRAI;;;;
40;VRAI;VRAI;;;;
41;VRAI;VRAI;;;;
42;VRAI;VRAI;;;;
43;FAUX;FAUX;;;;
44;FAUX;FAUX;;;;
45;FAUX;FAUX;;;;
46;FAUX;FAUX;;;;
47;FAUX;FAUX;;;;
48;FAUX;FAUX;;;;
49;FAUX;FAUX;;;;
50;FAUX;FAUX;;;;
51;FAUX;FAUX;;;;
52;FAUX;FAUX;;;;
53;FAUX;FAUX;;;;
54;FAUX;FAUX;;;;
55;FAUX;FAUX;;;;
56;FAUX;FAUX;;;;
57;FAUX;FAUX;;;;
58;FAUX;FAUX;;;;
59;FAUX;FAUX;;;;
60;FAUX;FAUX;;;;
61;FAUX;FAUX;;;;
62;VRAI;VRAI;;;;
63;VRAI;VRAI;;;;
64;VRAI;VRAI;;;;
65;VRAI;VRAI;;;;
66;VRAI;VRAI;;;;
67;VRAI;VRAI;;;;
68;VRAI;VRAI;;;;
69;VRAI;VRAI;;;;
70;VRAI;VRAI;;;;
71;VRAI;VRAI;;;;
72;VRAI;VRAI;;;;
73;VRAI;VRAI;;;;
74;VRAI;VRAI;;;;
75;FAUX;FAUX;;;;
76;FAUX;FAUX;;;;
77;FAUX;FAUX;;;;
78;FAUX;FAUX;;;;
79;FAUX;FAUX;;;;
80;FAUX;FAUX;;;;
81;FAUX;FAUX;;;;
82;FAUX;FAUX;;;;
83;FAUX;FAUX;;;;
84;FAUX;FAUX;;;;
85;FAUX;FAUX;;;;
86;FAUX;FAUX;;;;
87;FAUX;FAUX;;;;
88;FAUX;FAUX;;;;
89;FAUX;FAUX;;;;
90;FAUX;FAUX;;;;
91;FAUX;FAUX;;;;
92;FAUX;FAUX;;;;
93;FAUX;FAUX;;;;
94;FAUX;FAUX;;;;
95;FAUX;FAUX;;;;
96;FAUX;FAUX;;;;
97;FAUX;FAUX;;;;
98;FAUX;FAUX;;;;
99;FAUX;FAUX;;;;
100;FAUX;FAUX;;;;
101;FAUX;FAUX;;;;
102;FAUX;FAUX;;;;
103;FAUX;FAUX;;;;
104;FAUX;FAUX;;;;
105;FAUX;FAUX;;;;
106;FAUX;FAUX;;;;
107;FAUX;FAUX;;;;
108;FAUX;FAUX;;;;
109;FAUX;FAUX;;;;
110;FAUX;FAUX;;;;
111;FAUX;FAUX;;;;
112;FAUX;FAUX;;;;
113;FAUX;FAUX;;;;
114;FAUX;FAUX;;;;
115;FAUX;FAUX;;;;
116;FAUX;FAUX;;;;
117;FAUX;FAUX;;;;
118;FAUX;FAUX;;;;
119;FAUX;FAUX;;;;
120;FAUX;FAUX;;;;
121;FAUX;FAUX;;;;
122;FAUX;FAUX;;;;
123;FAUX;FAUX;;;;
124;FAUX;FAUX;;;;
125;FAUX;FAUX;;;;
126;FAUX;FAUX;;;;
127;FAUX;FAUX;;;;
128;FAUX;FAUX;;;;
129;FAUX;FAUX;;;;
130;FAUX;FAUX;;;;
131;FAUX;FAUX;;;;
132;FAUX;FAUX;;;;
133;FAUX;FAUX;;;;
134;FAUX;FAUX;;;;
135;FAUX;FAUX;;;;
136;FAUX;FAUX;;;;
137;FAUX;FAUX;;;;
138;FAUX;FAUX;;;;
139;FAUX;FAUX;;;;
140;FAUX;FAUX;;;;
141;FAUX;FAUX;;;;
142;FAUX;FAUX;;;;
143;FAUX;FAUX;;;;
144;FAUX;FAUX;;;;
145;FAUX;FAUX;;;;
146;FAUX;FAUX;;;;
147;FAUX;FAUX;;;;
148;FAUX;FAUX;;;;
149;FAUX;FAUX;;;;
150;FAUX;FAUX;;;;
151;FAUX;FAUX;;;;
152;FAUX;FAUX;;;;
153;FAUX;FAUX;;;;
154;FAUX;FAUX;;;;
155;FAUX;FAUX;;;;
156;FAUX;FAUX;;;;
157;FAUX;FAUX;;;;
158;FAUX;FAUX;;;;
159;FAUX;FAUX;;;;
160;FAUX;FAUX;;;;
161;FAUX;FAUX;;;;
162;FAUX;FAUX;;;;
163;FAUX;FAUX;;;;
164;FAUX;FAUX;;;;
165;FAUX;FAUX;;;;
166;FAUX;FAUX;;;;
167;FAUX;FAUX;;;;
168;FAUX;FAUX;;;;
169;FAUX;FAUX;;;;
170;FAUX;FAUX;;;;
171;FAUX;FAUX;;;;
172;FAUX;FAUX;;;;
173;FAUX;FAUX;;;;
174;FAUX;FAUX;;;;
175;FAUX;FAUX;;;;
176;FAUX;FAUX;;;;
177;FAUX;FAUX;;;;
178;FAUX;FAUX;;;;
179;FAUX;FAUX;;;;
180;FAUX;FAUX;;;;
181;FAUX;FAUX;;;;
182;FAUX;FAUX;;;;
183;FAUX;FAUX;;;;
184;FAUX;FAUX;;;;
185;FAUX;FAUX;;;;
186;FAUX;FAUX;;;;
187;FAUX;FAUX;;;;
188;FAUX;FAUX;;;;
189;FAUX;FAUX;;;;
190;FAUX;FAUX;;;;
191;FAUX;FAUX;;;;
192;FAUX;FAUX;;;;
193;FAUX;FAUX;;;;
194;FAUX;FAUX;;;;
195;FAUX;FAUX;;;;
196;FAUX;FAUX;;;;
197;FAUX;FAUX;;;;
198;FAUX;FAUX;;;;
199;FAUX;FAUX;;;;
200;FAUX;FAUX;;;;
201;FAUX;FAUX;;;;
202;FAUX;FAUX;;;;
203;FAUX;FAUX;;;;
204;FAUX;FAUX;;;;
205;FAUX;FAUX;;;;
206;FAUX;FAUX;;;;
207;FAUX;FAUX;;;;
208;FAUX;FAUX;;;;
209;FAUX;FAUX;;;;
210;FAUX;FAUX;;;;
211;FAUX;FAUX;;;;
212;FAUX;FAUX;;;;
213;FAUX;FAUX;;;;
214;FAUX;FAUX;;;;
215;FAUX;FAUX;;;;
216;FAUX;FAUX;;;;
217;FAUX;FAUX;;;;
218;FAUX;FAUX;;;;
219;FAUX;FAUX;;;;
220;FAUX;FAUX;;;;
221;FAUX;FAUX;;;;
222;FAUX;FAUX;;;;
223;FAUX;FAUX;;;;
224;FAUX;FAUX;;;;
225;FAUX;FAUX;;;;
226;FAUX;FAUX;;;;